url,title
https://sfbay.craigslist.org/eby/ctd/d/oakland-2020-chevrolet-bolt-ev-chevy/7668829022.html,2020 Chevrolet Bolt EV Chevy Electric LT Wagon
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2019-vw-volkswagen-egolf-sel/7668793335.html,2019 VW Volkswagen eGolf SEL Premium hatchback
https://sfbay.craigslist.org/nby/ctd/d/fremont-2018-toyota-prius-5d-hatchback/7668787521.html,2018 Toyota Prius c 5D Hatchback Hatchback
https://modesto.craigslist.org/ctd/d/fremont-2020-honda-insight-4d-sedan/7668787395.html,2020 Honda Insight 4D Sedan Sedan
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2018-tesla-model-long-range/7668787283.html,2018 Tesla Model 3 Long Range Battery sedan
https://sfbay.craigslist.org/eby/ctd/d/fremont-2021-tesla-model-4d-sedan-sedan/7668787130.html,2021 Tesla Model 3 4D Sedan Sedan
https://sfbay.craigslist.org/eby/cto/d/san-ramon-tesla-model-2022-long-range/7668785025.html,TESLA MODEL Y 2022 LONG RANGE + 7 SEATR/3rd ROW SEAT!!17k MILES!!
https://sfbay.craigslist.org/eby/ctd/d/dublin-2016-volkswagen-golf-bay-luxury/7668781431.html,2016 Volkswagen e-Golf - BAY LUXURY AUTOS
https://sfbay.craigslist.org/eby/ctd/d/dublin-2017-tesla-model-bay-luxury-autos/7668781353.html,2017 Tesla Model S - BAY LUXURY AUTOS
https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2017-tesla-model-electric/7668728724.html,2017 Tesla Model S Electric 75 Hatchback
https://sfbay.craigslist.org/pen/cto/d/san-bruno-2016-kia-soul-ev-67k-ev-new/7668716519.html,2016 Kia Soul EV 67k EV New Battery 7/2021 Exc. Cond
https://sfbay.craigslist.org/eby/ctd/d/2014-tesla-model-p85/7668709327.html,✭2014 Tesla Model S P85
https://sfbay.craigslist.org/eby/ctd/d/2013-tesla-model-performance/7668709190.html,✭2013 Tesla Model S Performance
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-tesla-model/7668692036.html,Tesla Model Y
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-chevrolet-bolt-ev/7668679051.html,2019 Chevrolet Bolt EV premier used ev specialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-chevrolet-bolt-ev-used/7668679043.html,2019 Chevrolet Bolt EV  used electric car specialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-chevrolet-bolt-ev-ev/7668675973.html,2019 Chevrolet Bolt EV       ev specialist -peninsula
https://sfbay.craigslist.org/eby/ctd/d/martinez-2021-volkswagen-id4-pro-lk-ca/7668671470.html,2021 Volkswagen ID.4 Pro S ~ L@@K ~ 1 CA Owner ~ 9K Miles ~ We Finance
https://sfbay.craigslist.org/sby/cto/d/south-san-francisco-2022-rivian-r1s/7668667861.html,2022 Rivian R1S
https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2023-rivian-r1s-limestone/7668660471.html,2023 RIVIAN R1S | Limestone Exterior | Forest Edge Interior| 0 miles
https://sfbay.craigslist.org/sby/cto/d/san-jose-2018-tesla-model-long-range/7668656596.html,"2018 Tesla Model 3 Long Range, Full Self Driving (value 15k)"
https://sfbay.craigslist.org/sby/cto/d/cupertino-2018-nissan-leaf/7668603630.html,2018 Nissan Leaf
https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2014-tesla-model-p85d-awd-4dr/7668574701.html,2014 Tesla Model S P85D AWD 4dr Liftback WE SHIP CALIFORNIA CARS ANYWHERE!
https://sfbay.craigslist.org/eby/ctd/d/oakland-2015-volkswagen-golf-financing/7668514138.html,2015 Volkswagen e-Golf - Financing Available! Top Dollar For Your Trad
https://sfbay.craigslist.org/pen/ctd/d/mountain-view-2022-tesla-model/7668504322.html,"2022 Tesla Model Y Performance  $49,900 (408) 234 8397"
https://sfbay.craigslist.org/sby/cto/d/san-jose-selling-2023-tesla-model/7668495388.html,Selling 2023 Tesla Model Y Performance SUV.
https://sfbay.craigslist.org/nby/ctd/d/santa-clara-2011-nissan-leaf-sl-4dr/7668493224.html,2011 Nissan LEAF SL 4dr Hatchback - We Finance !!!
https://sfbay.craigslist.org/nby/ctd/d/vallejo-2022-polestar-awd-all-wheel/7668487696.html,2022 Polestar 2 AWD All Wheel Drive Electric  Hatchback
https://sfbay.craigslist.org/pen/ctd/d/san-mateo-2019-volkswagen-golf-vw/7668466540.html,2019 Volkswagen e-Golf VW Electric SE Hatchback
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2015-ford-focus-electric-base/7668459493.html,2015 Ford Focus Electric Base hatchback Performance Blue
https://sfbay.craigslist.org/eby/cto/d/dublin-tesla-model-long-range-awd-miles/7668453827.html,Tesla Model 3 Long Range AWD 2019 (38k miles)
https://sfbay.craigslist.org/pen/cto/d/daly-city-2020-tesla-model/7668448479.html,2020 Tesla model 3
https://sacramento.craigslist.org/ctd/d/concord-used-2019-hyundai-ioniq-ev/7668443176.html,Used 2019 Hyundai Ioniq EV Electric Monthly payment of
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2019-tesla-model-sedan-deep/7668442860.html,2019 Tesla Model 3 sedan Deep Blue Metallic
https://sfbay.craigslist.org/sfc/ctd/d/hayward-2013-lincoln-mkz-hybrid-sedan/7668412935.html,2013 Lincoln MKZ Hybrid sedan
https://sfbay.craigslist.org/eby/ctd/d/antioch-2021-hyundai-kona-electric/7668393607.html,2021 Hyundai Kona Electric Ultimate hatchback Pulse Red
https://sfbay.craigslist.org/pen/cto/d/burlingame-2014-tesla-p-rare-model-free/7668303293.html,2014 Tesla S P85+ ---> Rare model/FREE supercharging /low miles
https://sfbay.craigslist.org/eby/cto/d/san-ramon-2022-tesla-model-long-range/7668301009.html,2022 Tesla Model Y Long Range
https://sfbay.craigslist.org/sby/cto/d/saratoga-like-almost-new-tesla-model/7668285646.html,Like almost new Tesla Model 3 low mileage
https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2021-toyota-prius-prime-le/7668182118.html,2021 Toyota Prius Prime LE
https://sfbay.craigslist.org/eby/ctd/d/concord-2022-tesla-model-performance/7668172212.html,2022 Tesla Model Y Performance Sport Utility 4D
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2016-volkswagen-egolf-golf/7668161249.html,2016 Volkswagen eGolf e Golf e-Golf SEHatchback
https://sfbay.craigslist.org/eby/cto/d/san-leandro-tesla-model-performance-fsd/7668160402.html,Tesla Model 3 Performance FSD Included
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2021-tesla-model-long/7668150730.html,2021 Tesla Model 3 Long Range
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2022-tesla-long-range-low/7668129704.html,"2022 Tesla Y Long Range, Low Miles, Electric Blue Metallic"
https://sfbay.craigslist.org/eby/cto/d/danville-2022-tesla-plaid/7668089772.html,2022 Tesla S plaid
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2019-tesla-model-long-range/7668079497.html,2019 Tesla Model 3 Long Range sedan
https://sfbay.craigslist.org/nby/ctd/d/fairfield-2022-ford-150-lightning/7668076772.html,2022 Ford F-150 Lightning
https://sfbay.craigslist.org/nby/ctd/d/fremont-2020-chevrolet-bolt-ev-4d-wagon/7668036414.html,2020 Chevrolet Bolt EV 4D Wagon Wagon
https://sfbay.craigslist.org/eby/ctd/d/fremont-2021-toyota-corolla-hybrid-4d/7668035903.html,2021 Toyota Corolla Hybrid 4D Sedan Sedan
https://sfbay.craigslist.org/eby/ctd/d/concord-2016-chevrolet-spark-ev-silver/7668023018.html,2016 Chevrolet Spark EV Silver Ice Metallic *WHAT A DEAL!!*
https://sfbay.craigslist.org/sby/cto/d/san-jose-2019-bmw-i3-hatchback-ev-great/7667930296.html,2019 BMW i3 Hatchback EV Great condition!
https://sfbay.craigslist.org/eby/cto/d/concord-2022-tesla-model-performance/7667929939.html,2022 Tesla Model Y Performance
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2021-polestar-performance-ev/7667926855.html,2021 Polestar 2 performance EV Specialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2020-kia-niro-ev-ex-premium/7667926838.html,2020 Kia Niro EV ex premium ev specialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2018-chevrolet-bolt-ev-ev/7667926801.html,2018 Chevrolet Bolt EV                   EV SPECIAList-peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-chevrolet-bolt-ev/7667926758.html,2019 Chevrolet Bolt EV premier EV SPECIALIST -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-audi-tron-prestige-ev/7667926731.html,2019 Audi e-tron Prestige EV specialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2020-nissan-leaf-sv-tech-ev/7667926707.html,2020 Nissan LEAF sv tech        EV SPecialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2019-nissan-leaf-sv-plus-tech/7667926673.html,2019 Nissan LEAF sv plus tech EV SPEcialist -peninsula
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2018-chevrolet-bolt-ev-ev/7667919840.html,2018 Chevrolet Bolt EV         EV SPEcialist 20 in stock!-peninsula
https://sfbay.craigslist.org/sby/cto/d/san-jose-2016-vw-golf-perfect-for/7667916527.html,2016 VW e-golf. Perfect for commute
https://sfbay.craigslist.org/sby/cto/d/santa-clara-wanted-tesla-for-short-term/7667880341.html,WANTED: Tesla for short-term rental (6-12 months)
https://sfbay.craigslist.org/eby/ctd/d/oakland-2021-volkswagen-vw-id4-pro/7667865144.html,2021 Volkswagen VW Id.4 PRO
https://sfbay.craigslist.org/eby/cto/d/danville-2017-tesla-model-90d/7667856553.html,2017 Tesla Model X 90D
https://sfbay.craigslist.org/eby/cto/d/danville-tesla-model-long-range/7667847030.html,Tesla model 3 long range
https://sfbay.craigslist.org/nby/cto/d/larkspur-2019-vw-golf-sel-premium/7667844502.html,2019 VW e-golf SEL premium-hatchback 4 door sedan
https://sfbay.craigslist.org/pen/cto/d/menlo-park-2020-model-long-range-plus/7667830008.html,2020 Model X Long Range Plus LOW MILES
https://sfbay.craigslist.org/sby/cto/d/cupertino-2022-blue-tesla-model-long/7667825722.html,2022 Blue Tesla Model 3 Long Range AWD For Sale by Owner
https://sfbay.craigslist.org/pen/ctd/d/burlingame-2018-tesla-model-100d-awd-37/7667824316.html,"2018 TESLA MODEL X 100D AWD, 37 K MLS 7 SEATER RED / BLACK  MINT"
https://sfbay.craigslist.org/eby/cto/d/berkeley-2019-tesla-model-long-range/7667824256.html,2019 Tesla Model 3 Long Range
https://sfbay.craigslist.org/pen/ctd/d/burlingame-2020-tesla-model-long-self/7667824128.html,2020 TESLA MODEL Y LONG SELF DRIVING (12 K OPTION)WHITE/BLACK EXCELLEN
https://sfbay.craigslist.org/sby/cto/d/mountain-view-2021-ford-mustang-mach/7667803818.html,2021 ford mustang mach-e premium
https://sfbay.craigslist.org/eby/ctd/d/oakland-2020-chevrolet-chevy-bolt-ev-lt/7667781886.html,2020 Chevrolet Chevy Bolt Ev LT
https://sfbay.craigslist.org/nby/ctd/d/sebastopol-2019-chevrolet-bolt-ev-lt/7667749192.html,2019 Chevrolet Bolt EV LT **Low Miles*One Owner**
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-nissan-leaf-sl-hatchback/7667745941.html,2014 Nissan LEAF SL hatchback Gun Metallic
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2021-tesla-model-long/7667639547.html,2021 Tesla Model 3 Long Range AWD
https://sfbay.craigslist.org/sfc/ctd/d/boyes-hot-springs-2012-nissan-leaf-sl/7667559817.html,"2012 Nissan LEAF SL hatchback - $6,995"
https://sfbay.craigslist.org/pen/cto/d/belmont-2019-tesla-model-long-range/7667549420.html,2019 Tesla Model S Long Range **Free Unlimited Supercharging**
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2020-tesla-model/7667547520.html,2020 Tesla Model Y Performance
https://sfbay.craigslist.org/eby/cto/d/diablo-2019-chevrolet-bolt-ev/7667543665.html,2019 Chevrolet Bolt EV
https://sfbay.craigslist.org/pen/ctd/d/daly-city-2020-audi-tron-sportback-line/7667542817.html,2020 Audi e-tron Sportback  S Line Prestige EV specialist -peninsula
https://sfbay.craigslist.org/eby/ctd/d/albany-2017-fiat-500e-gray-black-loaded/7667537991.html,2017 Fiat 500e Gray/Black Loaded Leather 47K Excellent Condition!!!!!!
https://sfbay.craigslist.org/eby/ctd/d/albany-2013-nissan-leaf-silver-black/7667537423.html,2013 Nissan Leaf S Silver/Black Clean Title Excellent Cond!!!
https://sfbay.craigslist.org/eby/ctd/d/albany-2010-tesla-roadster-sport-30/7667537381.html,"2010 Tesla Roadster Sport 3.0 Convertible Orange/Orange 6,718 Miles!!!"
https://sfbay.craigslist.org/eby/ctd/d/albany-2015-ford-focus-electric/7667534217.html,"2015 Ford Focus Electric Hatchback, 33k Miles, Navi, Clean Title!!!!!!"
https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2014-tesla-p85-seater-free/7667517842.html,"2014 TESLA S P85+ 7 SEATER, FREE SUPERCHARGING FREE CONNECTIVITY"
https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-2016-chevrolet-spark-ev/7667500541.html,2016 Chevrolet Spark EV 1LT 4D Hatchback
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-tesla-model-60d-awd-4dr/7667498210.html,2017 Tesla Model S 60D AWD 4dr Liftback
https://sfbay.craigslist.org/sby/cto/d/mountain-view-late-2016-model-6-seats/7667498002.html,Late 2016 Model X 6 Seats 51k Unlimited SuperCharging
https://sfbay.craigslist.org/eby/cto/d/san-leandro-2013-tesla-model-85-free/7667482677.html,2013 Tesla model S 85-FREE Supercharching
https://sfbay.craigslist.org/eby/ctd/d/fremont-2017-tesla-model-100d-sedan-4d/7667478163.html,2017 Tesla Model S 100D Sedan 4D with
https://sfbay.craigslist.org/eby/cto/d/el-cerrito-2019-gulf-sel-premium/7667472188.html,2019 e- gulf SEL premium hatchback sedan excellent
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2015-lexus-ct-200h-base-4dr/7667468499.html,2015 Lexus CT 200h Base 4dr Hatchback
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2017-nissan-leaf-hatchback-4d/7667401965.html,2017 Nissan LEAF S Hatchback 4D 4 D 4-D
https://sfbay.craigslist.org/nby/ctd/d/santa-rosa-2008-toyota-prius-standard/7667332368.html,2008 Toyota Prius Standard 4dr Hatchback
https://sfbay.craigslist.org/eby/ctd/d/concord-used-2021-ford-mustang-mach/7667304071.html,Used 2021 Ford Mustang Mach E Premium Monthly payment of
https://sfbay.craigslist.org/sby/ctd/d/campbell-2018-tesla-model-long-range/7667288016.html,2018 *Tesla* *Model 3* *Long Range Battery RWD* Silv
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2017-ford-fusion-hybrid/7667283506.html,2017 Ford Fusion Hybrid SESedan
